country,industry,Year,AI_Adoption_Percent,Companies_Using_AI,Avg_AI_Budget_Percent,Productivity_Change
Egypt,Healthcare,2026,36.0929605263158,41,9.50671052631579,9.32171052631579
Egypt,Logistics,2023,33.2447422680412,26,8.57175257731959,8.72865979381443
Egypt,Logistics,2024,35.2161,26,8.8361,8.5888
Egypt,Logistics,2025,37.7612121212121,26,9.26313131313131,10.3152525252525
Egypt,Logistics,2026,40.4939603960396,26,9.83554455445545,10.599702970297
Egypt,Manufacturing,2023,32.1435555555556,36,8.66088888888889,8.11607407407407
Egypt,Manufacturing,2024,32.1857664233577,36,8.72905109489051,8.5451094890511
Egypt,Manufacturing,2025,34.12125,36,9.07852941176471,9.27411764705882
Egypt,Manufacturing,2026,37.8213768115942,36,9.49007246376812,9.53492753623188
Egypt,Retail,2023,27.7966071428571,45,7.74702380952381,7.5125
Egypt,Retail,2024,29.8779268292683,45,7.65256097560976,7.42792682926829
Egypt,Retail,2025,30.4216860465116,45,7.73627906976744,7.53959302325581
Egypt,Retail,2026,33.1418292682927,45,8.71896341463415,8.83554878048781
Egypt,Technology,2023,34.8351428571429,37,10.9723571428571,9.11985714285714
Egypt,Technology,2024,35.3811267605634,37,10.9028169014085,8.68415492957747
Egypt,Technology,2025,38.2807518796993,37,11.3169172932331,9.93458646616541
Egypt,Technology,2026,40.8551111111111,37,12.05,10.9134814814815
France,Agriculture,2023,33.5727450980392,42,8.78457516339869,8.85627450980392
France,Agriculture,2024,38.5314012738854,42,9.79535031847134,9.37312101910828
France,Agriculture,2025,38.5217721518987,42,9.59189873417722,9.15139240506329
France,Agriculture,2026,40.0952903225807,42,9.95722580645161,10.2975483870968
France,Consulting,2023,33.0324742268041,25,8.98175257731959,8.98773195876289
France,Consulting,2024,32.7455208333333,25,8.7271875,8.53447916666667
France,Consulting,2025,34.6142105263158,25,9.07768421052632,9.19115789473684
France,Consulting,2026,39.2829787234043,25,10.2704255319149,9.85936170212766
France,Education,2023,33.7069285714286,39,8.92535714285714,8.40414285714286
France,Education,2024,38.1254794520548,39,9.66109589041096,8.79171232876712
France,Education,2025,39.2028,39,9.98746666666667,10.1912
France,Education,2026,40.4650340136054,39,9.9487074829932,10.2973469387755
France,Finance,2023,37.8070114942529,45,9.52385057471265,9.08051724137931
France,Finance,2024,39.0266666666667,45,9.69005952380952,9.65726190476191
France,Finance,2025,41.3184117647059,45,10.1441764705882,10.6698235294118
France,Finance,2026,40.9907926829268,45,9.9394512195122,9.96384146341463
France,Healthcare,2023,34.4614634146342,43,8.90786585365854,8.68286585365854
France,Healthcare,2024,35.3508860759494,43,8.99550632911392,8.50708860759494
France,Healthcare,2025,37.965987654321,43,9.54820987654321,9.43586419753086
France,Healthcare,2026,41.006875,43,9.8145625,9.7565
France,Logistics,2023,36.2378947368421,31,9.59833333333333,10.4368421052632
France,Logistics,2024,35.4170689655173,31,9.00655172413793,9.0776724137931
France,Logistics,2025,38.0697478991597,31,9.93016806722689,9.9146218487395
France,Logistics,2026,41.257610619469,31,10.3427433628319,11.3478761061947
France,Manufacturing,2023,30.5003255813954,58,8.30772093023256,8.31386046511628
France,Manufacturing,2024,33.0528767123288,58,8.73442922374429,8.35315068493151
France,Manufacturing,2025,35.4403255813954,58,9.19358139534884,8.89548837209302
France,Manufacturing,2026,37.3739545454545,58,9.74463636363636,9.60809090909091
France,Retail,2023,34.1357894736842,41,8.98796052631579,9.40098684210526
France,Retail,2024,35.0416447368421,41,8.97282894736842,9.0246052631579
France,Retail,2025,37.1275974025974,41,9.68428571428571,9.42662337662338
France,Retail,2026,39.5550322580645,41,9.82451612903226,10.1543870967742
France,Technology,2023,38.2206735751295,52,11.3511917098446,10.1573575129534
France,Technology,2024,41.7069035532995,52,11.9383248730965,11.302538071066
France,Technology,2025,42.0360199004975,52,12.1887562189055,11.0059701492537
France,Technology,2026,44.0778350515464,52,12.3226288659794,11.5790721649485
Germany,Agriculture,2023,27.3833108108108,41,7.38871621621622,6.22182432432433
Germany,Agriculture,2024,28.8001290322581,41,7.87845161290323,7.16303225806452
Germany,Agriculture,2025,30.617302631579,41,7.97901315789474,7.88782894736842
Germany,Agriculture,2026,33.6205960264901,41,8.22649006622517,8.19152317880795
Germany,Consulting,2023,31.2541379310345,31,8.72663793103448,8.34405172413793
Germany,Consulting,2024,32.9691379310345,31,8.85422413793103,8.42646551724138
Germany,Consulting,2025,35.8269421487603,31,9.39446280991736,9.43404958677686
Germany,Consulting,2026,35.6004273504274,31,9.57102564102564,8.82948717948718
Germany,Education,2023,29.3010752688172,49,8.22795698924731,7.53231182795699
Germany,Education,2024,31.7002688172043,49,8.71811827956989,8.11548387096774
Germany,Education,2025,35.3064673913044,49,9.3270652173913,9.30391304347826
Germany,Education,2026,36.5810106382979,49,9.49659574468085,8.59382978723404
Germany,Finance,2023,32.1245098039216,41,8.43705882352941,7.72196078431373
Germany,Finance,2024,34.574025974026,41,9.11753246753247,8.85727272727273
Germany,Finance,2025,36.0558,41,9.3172,9.30846666666667
Germany,Finance,2026,38.0675,41,9.45929487179487,9.6601282051282
Germany,Healthcare,2023,32.7202564102564,42,8.7149358974359,8.49628205128205
Germany,Healthcare,2024,33.1368789808917,42,8.65350318471338,8.28700636942675
Germany,Healthcare,2025,35.1925949367089,42,9.28930379746836,8.70658227848101
Germany,Healthcare,2026,38.1521875,42,9.5720625,9.66475
Germany,Logistics,2023,34.1122115384615,28,8.99269230769231,9.48509615384615
Germany,Logistics,2024,35.1721,28,9.5583,9.3398
Germany,Logistics,2025,36.2356190476191,28,9.0792380952381,9.03809523809524
Germany,Logistics,2026,38.1674257425743,28,9.27425742574257,9.75425742574257
Germany,Manufacturing,2023,32.3145774647887,38,8.26521126760563,8.32443661971831
Germany,Manufacturing,2024,31.350625,38,8.17625,7.46326388888889
Germany,Manufacturing,2025,34.8384782608696,38,8.81724637681159,8.84021739130435
Germany,Manufacturing,2026,36.389014084507,38,9.16725352112676,8.725
Germany,Retail,2023,28.9361290322581,41,7.93529032258065,7.74606451612903
Germany,Retail,2024,31.1105960264901,41,8.26384105960265,7.79245033112583
Germany,Retail,2025,33.1296103896104,41,8.49025974025974,8.6611038961039
Germany,Retail,2026,34.8298709677419,41,8.91432258064516,8.51503225806452
Germany,Technology,2023,39.0533742331288,45,11.4058895705522,10.2169938650307
Germany,Technology,2024,41.9688554216868,45,12.1618674698795,10.8856626506024
Germany,Technology,2025,42.2353529411765,45,11.8925882352941,11.0443529411765
Germany,Technology,2026,43.8068208092486,45,12.2280346820809,11.521098265896
India,Agriculture,2023,29.6437209302326,34,7.68271317829457,7.67418604651163
India,Agriculture,2024,33.24904,34,8.3652,8.012
India,Agriculture,2025,33.221171875,34,8.666328125,7.418125
India,Agriculture,2026,35.6726923076923,34,9.11092307692308,8.66676923076923
India,Consulting,2023,32.2612962962963,28,8.7112037037037,7.87527777777778
India,Consulting,2024,33.487641509434,28,8.94415094339623,7.98707547169811
India,Consulting,2025,35.7333333333333,28,9.2037962962963,9.28574074074074
India,Consulting,2026,35.9696330275229,28,9.13238532110092,9.44477064220184
India,Education,2023,33.1068115942029,37,8.78376811594203,8.34963768115942
India,Education,2024,35.8982857142857,37,9.46885714285714,9.48385714285714
India,Education,2025,37.0406382978723,37,9.7936170212766,9.37120567375887
India,Education,2026,38.4197857142857,37,9.848,9.97342857142857
India,Finance,2023,36.940782122905,48,9.30508379888268,8.8495530726257
India,Finance,2024,37.1706818181818,48,9.34642045454545,9.36556818181818
India,Finance,2025,39.8769832402235,48,9.75279329608939,10.1742458100559
India,Finance,2026,42.7837912087912,48,10.297032967033,11.0592857142857
India,Healthcare,2023,31.5378472222222,38,8.41215277777778,8.15006944444444
India,Healthcare,2024,34.2614583333333,38,8.99881944444444,9.05597222222222
India,Healthcare,2025,36.6468493150685,38,9.44034246575343,8.97219178082192
India,Healthcare,2026,37.8863888888889,38,10.0013194444444,9.88972222222222
India,Logistics,2023,32.770380952381,29,8.41638095238095,8.47352380952381
India,Logistics,2024,33.0484403669725,29,8.58302752293578,8.99660550458716
India,Logistics,2025,36.5098113207547,29,9.08471698113208,9.5311320754717
India,Logistics,2026,36.2758771929825,29,8.97508771929825,9.03535087719298
India,Manufacturing,2023,32.0139548022599,49,8.60084745762712,8.31395480225989
India,Manufacturing,2024,34.5306703910615,49,8.92256983240224,9.0359217877095
India,Manufacturing,2025,35.7436363636364,49,9.05967914438503,8.85470588235294
India,Manufacturing,2026,37.5087567567568,49,9.7432972972973,9.91367567567568
India,Retail,2023,31.3909174311927,29,8.20844036697248,8.17009174311927
India,Retail,2024,32.1132432432433,29,8.90018018018018,8.64063063063063
India,Retail,2025,35.6157943925234,29,8.85579439252336,9.99644859813084
India,Retail,2026,36.6053097345133,29,9.06637168141593,9.79159292035398
India,Technology,2023,41.1471739130435,36,12.2935507246377,11.3832608695652
India,Technology,2024,43.6220437956204,36,12.2378832116788,12.1687591240876
India,Technology,2025,45.3185606060606,36,12.7529545454546,11.787196969697
India,Technology,2026,47.2250735294118,36,13.0949264705882,13.0180882352941
Indonesia,Agriculture,2023,31.7824742268041,26,8.57010309278351,7.93329896907216
Indonesia,Agriculture,2024,33.12875,26,8.47572916666667,8.27083333333333
Indonesia,Agriculture,2025,33.6875757575758,26,8.98919191919192,8.18737373737374
Indonesia,Agriculture,2026,36.0957,26,8.8722,8.3391
Indonesia,Consulting,2023,32.4031896551724,30,8.19413793103448,7.83568965517241
Indonesia,Consulting,2024,33.2478571428571,30,8.43294642857143,8.28196428571429
Indonesia,Consulting,2025,36.706880733945,30,9.19559633027523,9.28348623853211
Indonesia,Consulting,2026,34.6891071428571,30,8.563125,8.80553571428571
Indonesia,Education,2023,32.702323943662,37,8.29950704225352,8.28056338028169
Indonesia,Education,2024,34.5724626865672,37,8.94955223880597,8.24731343283582
Indonesia,Education,2025,36.8439705882353,37,9.23352941176471,9.66470588235294
Indonesia,Education,2026,39.9528985507246,37,9.70463768115942,9.70326086956522
Indonesia,Finance,2023,34.745632183908,46,9.2167816091954,8.89614942528736
Indonesia,Finance,2024,36.2851190476191,46,8.92916666666667,8.34767857142857
Indonesia,Finance,2025,39.652899408284,46,9.79834319526627,9.94183431952663
Indonesia,Finance,2026,41.1697604790419,46,9.72700598802395,10.4676646706587
Indonesia,Healthcare,2023,32.522893081761,42,8.30974842767296,8.51408805031447
Indonesia,Healthcare,2024,34.1254248366013,42,9.00888888888889,8.46562091503268
Indonesia,Healthcare,2025,36.0620512820513,42,9.10352564102564,8.64570512820513
Indonesia,Healthcare,2026,37.2841717791411,42,9.35625766871166,9.36773006134969
Indonesia,Logistics,2023,35.48,26,8.95234693877551,8.64459183673469
Indonesia,Logistics,2024,35.3845454545455,26,8.82171717171717,8.79626262626263
Indonesia,Logistics,2025,37.289387755102,26,9.27989795918368,10.05
Indonesia,Logistics,2026,40.6989795918367,26,10.189387755102,10.2559183673469
Indonesia,Manufacturing,2023,33.2465957446809,25,8.64053191489362,8.93776595744681
Indonesia,Manufacturing,2024,35.405376344086,25,8.80645161290323,9.0105376344086
Indonesia,Manufacturing,2025,35.8352631578947,25,8.90621052631579,9.1361052631579
Indonesia,Manufacturing,2026,40.1832291666667,25,9.62708333333333,10.8380208333333
Indonesia,Retail,2023,34.4122,40,9.12306666666667,8.96013333333333
Indonesia,Retail,2024,36.1591390728477,40,9.29582781456954,10.085761589404
Indonesia,Retail,2025,38.5438620689655,40,9.86062068965517,9.78441379310345
Indonesia,Retail,2026,40.3766891891892,40,9.68506756756757,10.0253378378378
Indonesia,Technology,2023,39.2391509433962,57,11.8352830188679,10.2616037735849
Indonesia,Technology,2024,40.7235023041475,57,12.0429953917051,11.0883870967742
Indonesia,Technology,2025,42.8724285714286,57,12.3890476190476,10.8595714285714
Indonesia,Technology,2026,44.7138862559242,57,12.6875355450237,12.0090047393365
Italy,Agriculture,2023,29.9688636363636,24,7.74136363636364,6.76556818181818
Italy,Agriculture,2024,33.2536666666667,24,8.28011111111111,8.19744444444445
Italy,Agriculture,2025,34.8674444444444,24,8.92588888888889,8.45444444444444
Italy,Agriculture,2026,36.2165909090909,24,9.16238636363636,8.70875
Italy,Consulting,2023,33.3194059405941,27,8.9690099009901,8.50277227722772
Italy,Consulting,2024,36.5204,27,9.7463,8.9646
Italy,Consulting,2025,36.2470873786408,27,9.10757281553398,9.13980582524272
Italy,Consulting,2026,39.4787878787879,27,9.87181818181818,10.6019191919192
Italy,Education,2023,33.3791743119266,30,8.47651376146789,7.83559633027523
Italy,Education,2024,35.2748214285714,30,8.96285714285714,8.95160714285714
Italy,Education,2025,37.7780701754386,30,9.51842105263158,9.79701754385965
Italy,Education,2026,38.8995726495727,30,9.69025641025641,9.66350427350428
Italy,Finance,2023,34.2627411167513,52,8.80791878172589,8.44228426395939
Italy,Finance,2024,36.6911340206186,52,9.28231958762887,8.5490206185567
Italy,Finance,2025,39.4062564102564,52,9.78758974358974,9.6365641025641
Italy,Finance,2026,41.0257711442786,52,9.74582089552239,9.77268656716418
Italy,Healthcare,2023,29.6355172413793,38,7.896,6.87489655172414
Italy,Healthcare,2024,30.7948611111111,38,7.88541666666667,8.14444444444444
Italy,Healthcare,2025,33.2694326241135,38,8.83113475177305,8.34652482269503
Italy,Healthcare,2026,36.1037142857143,38,9.11742857142857,8.7385
Italy,Logistics,2023,29.3665384615385,28,7.88548076923077,7.42115384615385
Italy,Logistics,2024,34.741308411215,28,8.92196261682243,8.87897196261682
Italy,Logistics,2025,34.4033944954128,28,9.07449541284404,8.72669724770642
Italy,Logistics,2026,35.5459047619048,28,9.43266666666667,8.58542857142857
Italy,Manufacturing,2023,34.9172262773723,38,9.13686131386861,9.15014598540146
Italy,Manufacturing,2024,37.5768148148148,38,9.65540740740741,10.1014074074074
Italy,Manufacturing,2025,39.3587412587413,38,9.62692307692308,10.4927272727273
Italy,Manufacturing,2026,42.854,38,10.1795172413793,10.5504137931035
Italy,Retail,2023,32.3503076923077,34,8.662,8.61607692307692
Italy,Retail,2024,33.6000787401575,34,8.93322834645669,9.08590551181102
Italy,Retail,2025,38.465859375,34,10.0284375,10.2875
Italy,Retail,2026,39.5390476190476,34,9.80119047619048,10.212380952381
Italy,Technology,2023,37.59859030837,60,11.3796035242291,9.68629955947137
Italy,Technology,2024,42.8325663716814,60,12.3734955752212,11.1226991150443
Italy,Technology,2025,43.3734080717489,60,12.4302242152466,11.6736771300448
Italy,Technology,2026,45.5340807174888,60,12.6532286995516,12.1771748878924
Japan,Agriculture,2023,32.5350442477876,30,8.89743362831858,8.38353982300885
Japan,Agriculture,2024,33.0182142857143,30,8.765625,7.99285714285714
Japan,Agriculture,2025,35.7602654867257,30,9.21398230088496,8.98973451327434
Japan,Agriculture,2026,37.9429203539823,30,9.70575221238938,9.64300884955752
Japan,Consulting,2023,33.0135042735043,33,8.81675213675214,8.71760683760684
Japan,Consulting,2024,35.4106299212598,33,9.07811023622047,8.88685039370079
Japan,Consulting,2025,37.9667213114754,33,9.7805737704918,9.85081967213115
Japan,Consulting,2026,39.4188709677419,33,10.0783870967742,10.4262903225806
Japan,Education,2023,31.5668098159509,43,8.24276073619632,7.8919018404908
Japan,Education,2024,34.0676073619632,43,8.89343558282209,8.73687116564417
Japan,Education,2025,36.0517469879518,43,8.77650602409639,8.6121686746988
Japan,Education,2026,37.7578527607362,43,9.52822085889571,9.27276073619632
Japan,Finance,2023,33.3367741935484,57,8.76281105990783,7.89129032258065
Japan,Finance,2024,34.8533789954338,57,8.85337899543379,8.69365296803653
Japan,Finance,2025,36.0077674418605,57,9.06702325581395,9.1686976744186
Japan,Finance,2026,38.8216129032258,57,9.7041935483871,9.50889400921659
Japan,Healthcare,2023,30.3906578947368,41,8.17993421052632,6.93013157894737
Japan,Healthcare,2024,31.4370322580645,41,8.08283870967742,7.27374193548387
Japan,Healthcare,2025,33.7602721088435,41,8.88068027210884,8.55897959183674
Japan,Healthcare,2026,35.8013548387097,41,9.18483870967742,8.29909677419355
Japan,Logistics,2023,31.0901769911504,30,8.02451327433628,7.7912389380531
Japan,Logistics,2024,31.1845217391304,30,8.03626086956522,8.06017391304348
Japan,Logistics,2025,35.1793103448276,30,8.90422413793104,9.27068965517242
Japan,Logistics,2026,37.1908411214953,30,9.33140186915888,9.65364485981309
Japan,Manufacturing,2023,32.2842073170732,43,8.67384146341463,7.89835365853659
Japan,Manufacturing,2024,34.748,43,9.08036363636364,9.07418181818182
Japan,Manufacturing,2025,36.1000591715976,43,9.05828402366864,9.29644970414201
Japan,Manufacturing,2026,37.9539285714286,43,9.78565476190476,10.0122619047619
Japan,Retail,2023,30.2609523809524,44,8.23666666666667,8.01940476190476
Japan,Retail,2024,34.1940243902439,44,8.75786585365854,8.82103658536586
Japan,Retail,2025,34.5761728395062,44,8.95086419753086,9.13851851851852
Japan,Retail,2026,35.3940828402367,44,8.76639053254438,9.36834319526627
Japan,Technology,2023,38.5018041237114,52,11.2395360824742,9.70824742268041
Japan,Technology,2024,41.4587628865979,52,11.9610824742268,10.8287113402062
Japan,Technology,2025,43.1978645833333,52,12.2359895833333,11.4270833333333
Japan,Technology,2026,44.6175,52,12.1752551020408,11.3732142857143
Kenya,Agriculture,2023,32.9875555555556,24,8.35744444444444,8.01211111111111
Kenya,Agriculture,2024,34.2470652173913,24,8.79054347826087,8.61032608695652
Kenya,Agriculture,2025,36.3395652173913,24,9.46945652173913,10.1257608695652
Kenya,Agriculture,2026,34.8902197802198,24,9.03593406593407,9.19527472527473
Kenya,Consulting,2023,30.1123931623932,32,8.39888888888889,7.85376068376068
Kenya,Consulting,2024,32.5017948717949,32,8.98068376068376,8.48
Kenya,Consulting,2025,35.2474380165289,32,9.21413223140496,8.75528925619835
Kenya,Consulting,2026,34.9248275862069,32,9.28336206896552,9.09637931034483
Kenya,Education,2023,31.4779487179487,22,8.52910256410256,7.57038461538462
Kenya,Education,2024,35.6291891891892,22,9.48581081081081,9.1877027027027
Kenya,Education,2025,35.6246428571429,22,9.76845238095238,9.62904761904762
Kenya,Education,2026,37.6432926829268,22,10.0191463414634,10.4596341463415
Kenya,Finance,2023,31.9602873563218,48,8.70051724137931,8.09270114942529
Kenya,Finance,2024,34.149375,48,8.43386363636364,8.71880681818182
Kenya,Finance,2025,36.3630810810811,48,9.26751351351351,9.1065945945946
Kenya,Finance,2026,37.4497752808989,48,9.26522471910112,9.54112359550562
Kenya,Healthcare,2023,30.3874285714286,55,8.15438095238095,7.59819047619048
Kenya,Healthcare,2024,33.7736538461539,55,8.56519230769231,8.68317307692308
Kenya,Healthcare,2025,34.381884057971,55,8.42014492753623,8.08019323671498
Kenya,Healthcare,2026,35.9962441314554,55,8.93553990610329,8.53633802816901
Kenya,Logistics,2023,30.6460176991151,30,7.90407079646018,7.51300884955752
Kenya,Logistics,2024,31.6298198198198,30,8.44387387387388,8.11288288288288
Kenya,Logistics,2025,33.075775862069,30,8.39241379310345,8.77318965517241
Kenya,Logistics,2026,34.6400854700855,30,8.73529914529915,8.79136752136752
Kenya,Manufacturing,2023,32.2287820512821,43,8.57333333333333,7.95108974358974
Kenya,Manufacturing,2024,34.055243902439,43,8.92628048780488,9.38323170731707
Kenya,Manufacturing,2025,34.6906134969325,43,9.21251533742331,9.93036809815951
Kenya,Manufacturing,2026,38.2491463414634,43,9.75439024390244,10.0980487804878
Kenya,Retail,2023,31.3781355932203,31,8.66389830508475,7.61915254237288
Kenya,Retail,2024,31.7262608695652,31,8.16278260869565,8.66530434782609
Kenya,Retail,2025,33.9243220338983,31,8.2071186440678,9.22627118644068
Kenya,Retail,2026,36.2208035714286,31,8.96089285714286,9.05392857142857
Kenya,Technology,2023,37.8447651006711,40,11.2343624161074,9.29946308724832
Kenya,Technology,2024,40.2406849315069,40,12.0385616438356,10.4994520547945
Kenya,Technology,2025,41.3866883116883,40,11.9718831168831,11.2001298701299
Kenya,Technology,2026,43.6398666666667,40,12.5061333333333,11.9333333333333
Malaysia,Agriculture,2023,31.5813043478261,32,8.65747826086957,8.17260869565217
Malaysia,Agriculture,2024,33.853781512605,32,8.91008403361345,8.41159663865546
Malaysia,Agriculture,2025,33.8847107438017,32,8.84710743801653,9.13190082644628
