country,industry,Year,AI_Adoption_Percent,Companies_Using_AI,Avg_AI_Budget_Percent,Productivity_Change
Malaysia,Agriculture,2026,36.4118333333333,32,9.32083333333333,9.06225
Malaysia,Consulting,2023,27.3052272727273,23,7.51681818181818,6.42522727272727
Malaysia,Consulting,2024,32.5718181818182,23,8.25772727272727,8.33431818181818
Malaysia,Consulting,2025,33.9402247191011,23,8.70460674157303,8.2285393258427
Malaysia,Consulting,2026,33.1210344827586,23,8.46091954022988,9.09218390804598
Malaysia,Education,2023,31.3884459459459,39,8.2097972972973,7.41378378378378
Malaysia,Education,2024,33.1966666666667,39,8.66131944444445,8.231875
Malaysia,Education,2025,35.6186486486487,39,8.99716216216216,9.33081081081081
Malaysia,Education,2026,37.2978767123288,39,9.1654794520548,8.88178082191781
Malaysia,Finance,2023,32.7389516129032,34,8.90225806451613,8.13572580645161
Malaysia,Finance,2024,33.5743410852713,34,9.06961240310078,8.50829457364341
Malaysia,Finance,2025,36.5088976377953,34,9.16204724409449,8.5403937007874
Malaysia,Finance,2026,39.155546875,34,9.75125,9.290546875
Malaysia,Healthcare,2023,27.9345695364238,40,7.7041059602649,6.92450331125828
Malaysia,Healthcare,2024,30.8520512820513,40,8.62826923076923,7.24064102564103
Malaysia,Healthcare,2025,31.7364666666667,40,8.28566666666667,7.23906666666667
Malaysia,Healthcare,2026,32.1759602649007,40,8.37715231788079,8.04397350993378
Malaysia,Logistics,2023,31.9393939393939,26,8.50727272727273,8.38979797979798
Malaysia,Logistics,2024,31.8866666666667,26,8.58737373737374,7.76656565656566
Malaysia,Logistics,2025,35.799494949495,26,9.04424242424243,9.41838383838384
Malaysia,Logistics,2026,36.3603,26,8.9853,9.8673
Malaysia,Manufacturing,2023,30.4161481481482,35,8.08955555555555,8.13592592592593
Malaysia,Manufacturing,2024,31.7170229007634,35,8.49419847328244,7.77458015267176
Malaysia,Manufacturing,2025,31.71056,35,8.32376,8.50184
Malaysia,Manufacturing,2026,35.940303030303,35,9.18181818181818,8.94310606060606
Malaysia,Retail,2023,30.6801526717557,35,8.04190839694657,8.22717557251908
Malaysia,Retail,2024,32.6622388059702,35,8.82208955223881,9.01373134328358
Malaysia,Retail,2025,33.6258518518519,35,8.63311111111111,9.28503703703704
Malaysia,Retail,2026,36.1381203007519,35,9.08187969924812,9.64796992481203
Malaysia,Technology,2023,35.9924861878453,49,10.8061325966851,9.28342541436464
Malaysia,Technology,2024,39.5615675675676,49,11.4128108108108,10.714
Malaysia,Technology,2025,39.9113043478261,49,11.5819565217391,10.3477717391304
Malaysia,Technology,2026,41.1709677419355,49,12.1761290322581,10.8163978494624
Netherlands,Agriculture,2023,29.7288095238095,34,7.95650793650794,6.97539682539683
Netherlands,Agriculture,2024,30.689921875,34,8.555546875,8.28125
Netherlands,Agriculture,2025,33.4721705426357,34,9.07232558139535,7.87395348837209
Netherlands,Agriculture,2026,33.3207936507937,34,8.34214285714286,8.47246031746032
Netherlands,Consulting,2023,30.435775862069,31,8.14155172413793,8.02387931034483
Netherlands,Consulting,2024,32.0764957264957,31,8.67606837606838,7.84435897435897
Netherlands,Consulting,2025,32.7631623931624,31,8.27034188034188,8.41888888888889
Netherlands,Consulting,2026,36.3387704918033,31,9.45237704918033,9.11672131147541
Netherlands,Education,2023,30.0891836734694,27,7.86214285714286,7.21510204081633
Netherlands,Education,2024,33.0167,27,8.4929,7.737
Netherlands,Education,2025,35.2347572815534,27,9.13932038834951,7.26145631067961
Netherlands,Education,2026,37.3641176470588,27,9.71009803921569,9.45098039215686
Netherlands,Finance,2023,34.7122815533981,55,9.08815533980583,8.66805825242718
Netherlands,Finance,2024,38.135297029703,55,9.67242574257426,9.50767326732673
Netherlands,Finance,2025,38.3072511848341,55,9.54492890995261,9.39151658767772
Netherlands,Finance,2026,41.7115942028986,55,10.0642028985507,9.99338164251208
Netherlands,Healthcare,2023,33.5576190476191,44,8.71630952380952,8.56261904761905
Netherlands,Healthcare,2024,36.7444910179641,44,9.31047904191617,9.05706586826347
Netherlands,Healthcare,2025,39.2684431137725,44,10.2868862275449,9.40383233532934
Netherlands,Healthcare,2026,37.9323926380368,44,9.99803680981595,8.95147239263804
Netherlands,Logistics,2023,31.5326126126126,30,8.19324324324324,8.10018018018018
Netherlands,Logistics,2024,34.0167857142857,30,8.78419642857143,8.02607142857143
Netherlands,Logistics,2025,36.1267256637168,30,9.09672566371681,8.7041592920354
Netherlands,Logistics,2026,36.2905504587156,30,9.01678899082569,9.29284403669725
Netherlands,Manufacturing,2023,33.111048951049,38,8.46454545454546,8.41342657342657
Netherlands,Manufacturing,2024,34.6171223021583,38,8.61410071942446,8.94690647482014
Netherlands,Manufacturing,2025,35.5139583333333,38,8.58902777777778,9.38847222222222
Netherlands,Manufacturing,2026,37.4374285714286,38,9.00471428571429,9.44692857142857
Netherlands,Retail,2023,31.9454744525547,36,8.57627737226278,8.0078102189781
Netherlands,Retail,2024,33.7305797101449,36,8.4981884057971,8.13797101449275
Netherlands,Retail,2025,37.231037037037,36,9.4042962962963,9.56488888888889
Netherlands,Retail,2026,36.8259398496241,36,9.24360902255639,9.68481203007519
Netherlands,Technology,2023,40.871511627907,46,12.0304069767442,11.0147093023256
Netherlands,Technology,2024,42.8087283236994,46,12.1854335260116,10.9181502890173
Netherlands,Technology,2025,44.2724712643678,46,12.7440804597701,11.8194252873563
Netherlands,Technology,2026,46.1697647058824,46,12.5287647058824,12.2329411764706
New Zealand,Agriculture,2023,37.5651515151515,44,9.87490909090909,9.14533333333333
New Zealand,Agriculture,2024,39.3920958083832,44,9.76215568862276,9.87676646706587
New Zealand,Agriculture,2025,40.0141916167665,44,10.4938922155689,9.91922155688623
New Zealand,Agriculture,2026,43.0323170731707,44,10.920243902439,10.812012195122
New Zealand,Consulting,2023,36.2736363636364,24,8.65181818181818,8.16147727272727
New Zealand,Consulting,2024,38.8337362637363,24,9.56681318681319,9.60868131868132
New Zealand,Consulting,2025,40.7947872340426,24,9.93042553191489,9.85553191489362
New Zealand,Consulting,2026,43.0576086956522,24,10.2330434782609,11.6344565217391
New Zealand,Education,2023,32.8171681415929,32,8.95964601769912,7.8983185840708
New Zealand,Education,2024,34.7857851239669,32,8.9096694214876,8.43884297520661
New Zealand,Education,2025,39.9056097560976,32,9.27032520325203,9.61439024390244
New Zealand,Education,2026,39.9164166666667,32,9.33925,9.479
New Zealand,Finance,2023,34.7586451612903,41,9.08522580645161,8.40258064516129
New Zealand,Finance,2024,37.1867948717949,41,9.43692307692308,8.97891025641026
New Zealand,Finance,2025,40.088025477707,41,10.1417834394905,10.5868789808917
New Zealand,Finance,2026,41.6906666666667,41,10.1624666666667,10.8346
New Zealand,Healthcare,2023,34.6644966442953,40,8.93429530201342,8.43214765100671
New Zealand,Healthcare,2024,36.3476666666667,40,9.23993333333333,8.9474
New Zealand,Healthcare,2025,38.3619047619048,40,9.36761904761905,9.78278911564626
New Zealand,Healthcare,2026,38.5869032258065,40,9.75212903225807,9.60561290322581
New Zealand,Logistics,2023,33.6315217391304,25,8.94934782608696,8.21413043478261
New Zealand,Logistics,2024,36.3454255319149,25,9.5331914893617,9.34968085106383
New Zealand,Logistics,2025,40.6070833333333,25,10.3582291666667,10.1695833333333
New Zealand,Logistics,2026,43.2696666666667,25,10.481,11.2311111111111
New Zealand,Manufacturing,2023,36.2640697674419,46,9.43866279069768,9.44360465116279
New Zealand,Manufacturing,2024,38.0014450867052,46,9.66612716763006,10.3943352601156
New Zealand,Manufacturing,2025,39.5114705882353,46,10.1525294117647,9.66576470588235
New Zealand,Manufacturing,2026,42.1182857142857,46,10.1107428571429,10.8769714285714
New Zealand,Retail,2023,32.4239007092199,37,8.23283687943262,7.89560283687943
New Zealand,Retail,2024,35.8023076923077,37,8.96692307692308,9.34027972027972
New Zealand,Retail,2025,36.4143262411348,37,9.2636170212766,9.2822695035461
New Zealand,Retail,2026,38.5807518796993,37,9.63406015037594,9.61157894736842
New Zealand,Technology,2023,41.5611931818182,47,12.0882386363636,11.2398295454546
New Zealand,Technology,2024,42.5488888888889,47,12.1728333333333,10.6382222222222
New Zealand,Technology,2025,43.1193258426966,47,12.4664606741573,11.5426404494382
New Zealand,Technology,2026,45.5051111111111,47,12.7786111111111,11.4916666666667
Nigeria,Agriculture,2023,30.3869014084507,38,8.08274647887324,8.0287323943662
Nigeria,Agriculture,2024,33.0928671328671,38,8.6941958041958,8.60923076923077
Nigeria,Agriculture,2025,35.3059574468085,38,9.10375886524823,8.29595744680851
Nigeria,Agriculture,2026,36.7676428571429,38,9.25664285714286,9.26264285714286
Nigeria,Consulting,2023,33.1859756097561,22,8.9140243902439,7.58756097560976
Nigeria,Consulting,2024,35.1962195121951,22,9.41060975609756,9.28853658536585
Nigeria,Consulting,2025,35.4236144578313,22,9.2366265060241,8.42975903614458
Nigeria,Consulting,2026,38.5715294117647,22,9.49070588235294,9.58176470588235
Nigeria,Education,2023,30.3476984126984,33,8.4931746031746,8.17444444444445
Nigeria,Education,2024,31.37888,33,8.79624,7.68672
Nigeria,Education,2025,34.577578125,33,9.458515625,9.0315625
Nigeria,Education,2026,35.4916393442623,33,9.22803278688525,9.28729508196721
Nigeria,Finance,2023,30.9471354166667,51,8.20265625,7.28197916666667
Nigeria,Finance,2024,34.9549197860963,51,9.40155080213904,8.32978609625669
Nigeria,Finance,2025,36.4119270833333,51,9.06572916666667,8.56177083333333
Nigeria,Finance,2026,36.2868062827225,51,9.23795811518325,9.15492146596859
Nigeria,Healthcare,2023,28.2988888888889,41,7.57549019607843,6.87137254901961
Nigeria,Healthcare,2024,29.3698684210526,41,7.58131578947368,7.1833552631579
Nigeria,Healthcare,2025,32.2872784810127,41,8.46291139240506,8.38537974683544
Nigeria,Healthcare,2026,33.7925,41,8.79078947368421,8.58092105263158
Nigeria,Logistics,2023,25.3252631578947,25,6.80368421052632,6.53473684210526
Nigeria,Logistics,2024,27.4046315789474,25,7.46442105263158,6.42768421052632
Nigeria,Logistics,2025,28.0072340425532,25,7.90989361702128,7.25148936170213
Nigeria,Logistics,2026,29.8408421052632,25,8.05105263157895,8.02431578947368
Nigeria,Manufacturing,2023,28.6284782608696,37,7.67021739130435,7.39688405797102
Nigeria,Manufacturing,2024,31.5185507246377,37,8.38130434782609,8.22210144927536
Nigeria,Manufacturing,2025,34.0856204379562,37,8.97211678832117,8.44583941605839
Nigeria,Manufacturing,2026,36.2681560283688,37,9.30567375886525,9.39340425531915
Nigeria,Retail,2023,29.1180808080808,27,8.40282828282828,7.31242424242424
Nigeria,Retail,2024,30.7435,27,8.2809,8.092
Nigeria,Retail,2025,33.655612244898,27,8.82387755102041,8.95285714285714
Nigeria,Retail,2026,35.4124038461538,27,8.99807692307692,9.12817307692308
Nigeria,Technology,2023,38.5522093023256,45,11.6562790697674,10.216511627907
Nigeria,Technology,2024,41.0905263157895,45,11.9534502923977,10.466432748538
Nigeria,Technology,2025,42.1359393939394,45,12.2829696969697,10.9904242424242
Nigeria,Technology,2026,43.9905882352941,45,12.8274117647059,11.7494117647059
Philippines,Agriculture,2023,31.6326548672566,30,8.73530973451327,7.71256637168142
Philippines,Agriculture,2024,34.7637837837838,30,9.27954954954955,8.78459459459459
Philippines,Agriculture,2025,34.0461467889908,30,8.52633027522936,8.79678899082569
Philippines,Agriculture,2026,36.3774137931034,30,9.25379310344828,9.5201724137931
Philippines,Consulting,2023,31.0232374100719,38,8.00086330935252,7.30964028776978
Philippines,Consulting,2024,32.6333108108108,38,8.80945945945946,8.58412162162162
Philippines,Consulting,2025,34.5500699300699,38,8.76083916083916,8.49643356643357
Philippines,Consulting,2026,34.6712142857143,38,8.70814285714286,8.96235714285714
Philippines,Education,2023,30.291914893617,25,8.6786170212766,7.98404255319149
Philippines,Education,2024,32.3311956521739,25,8.32826086956522,7.72347826086957
Philippines,Education,2025,35.5334065934066,25,8.56505494505494,9.04483516483517
Philippines,Education,2026,37.9887234042553,25,9.57840425531915,9.12787234042553
Philippines,Finance,2023,36.3487421383648,42,9.00081761006289,8.7122641509434
Philippines,Finance,2024,38.4069182389937,42,9.73955974842767,9.24811320754717
Philippines,Finance,2025,39.2771875,42,9.3758125,9.584625
Philippines,Finance,2026,40.833164556962,42,9.70613924050633,9.78272151898734
Philippines,Healthcare,2023,31.9683181818182,58,8.39213636363636,7.90454545454545
Philippines,Healthcare,2024,34.4168181818182,58,8.93486363636364,8.59786363636364
Philippines,Healthcare,2025,35.9642465753425,58,9.23429223744292,9.07963470319635
Philippines,Healthcare,2026,37.2849090909091,58,9.40259090909091,9.43022727272727
Philippines,Logistics,2023,35.1339285714286,22,9.15952380952381,8.89690476190476
Philippines,Logistics,2024,36.1775609756098,22,9.43548780487805,8.95378048780488
Philippines,Logistics,2025,36.6936470588235,22,9.50258823529412,9.97364705882353
Philippines,Logistics,2026,39.9660714285714,22,10.3564285714286,10.9417857142857
Philippines,Manufacturing,2023,30.5967251461988,46,8.36964912280702,8.47988304093567
Philippines,Manufacturing,2024,33.0483720930233,46,8.68011627906977,8.74970930232558
Philippines,Manufacturing,2025,34.1928735632184,46,9.03879310344828,8.97155172413793
Philippines,Manufacturing,2026,37.6925,46,9.47796511627907,10.1611046511628
Philippines,Retail,2023,31.2882481751825,36,8.58109489051095,8.5963503649635
Philippines,Retail,2024,33.7770714285714,36,8.62942857142857,8.92907142857143
Philippines,Retail,2025,36.103768115942,36,9.2918115942029,8.82253623188406
Philippines,Retail,2026,37.8283941605839,36,9.50087591240876,10.1532846715329
Philippines,Technology,2023,38.3890789473684,40,11.5690789473684,10.0657894736842
Philippines,Technology,2024,40.7078431372549,40,11.6987581699346,10.6586928104575
Philippines,Technology,2025,41.8755629139073,40,12.064238410596,10.4841059602649
Philippines,Technology,2026,44.7075974025974,40,12.5625324675325,11.4597402597403
Poland,Agriculture,2023,31.3273295454545,46,8.70477272727273,8.16965909090909
Poland,Agriculture,2024,32.8414285714286,46,8.71651428571429,7.95931428571429
Poland,Agriculture,2025,34.9499411764706,46,9.00347058823529,8.64470588235294
Poland,Agriculture,2026,36.9497093023256,46,9.5453488372093,9.31813953488372
Poland,Consulting,2023,32.2581720430108,24,8.67870967741936,7.72462365591398
Poland,Consulting,2024,32.2389772727273,24,9.39056818181818,8.09590909090909
Poland,Consulting,2025,35.9620454545455,24,9.47829545454546,9.32795454545455
Poland,Consulting,2026,37.4579775280899,24,9.80191011235955,10.384606741573
Poland,Education,2023,31.1914893617021,39,8.11851063829787,8.00581560283688
Poland,Education,2024,32.0142465753425,39,8.26684931506849,8.4558904109589
Poland,Education,2025,36.5828169014085,39,9.14845070422535,9.08816901408451
Poland,Education,2026,37.3105442176871,39,9.22408163265306,8.95081632653061
Poland,Finance,2023,37.824476744186,45,9.63860465116279,9.08174418604651
Poland,Finance,2024,38.5504117647059,45,9.46129411764706,9.80052941176471
Poland,Finance,2025,40.9552873563218,45,10.1203448275862,10.7870114942529
Poland,Finance,2026,42.8477514792899,45,10.2240236686391,10.2608875739645
Poland,Healthcare,2023,30.1341935483871,33,8.43774193548387,7.9825
Poland,Healthcare,2024,30.63288,33,8.23616,7.29536
Poland,Healthcare,2025,32.3766129032258,33,8.39935483870968,7.30862903225806
Poland,Healthcare,2026,35.1089256198347,33,8.8895867768595,8.8300826446281
Poland,Logistics,2023,36.3625190839695,36,9.32618320610687,9.91374045801527
Poland,Logistics,2024,37.1097777777778,36,9.5137037037037,9.52007407407407
Poland,Logistics,2025,40.1254198473283,36,9.76160305343512,10.7509923664122
Poland,Logistics,2026,41.5323076923077,36,9.965,10.7298461538462
Poland,Manufacturing,2023,29.7430327868853,34,8.13926229508197,7.48434426229508
Poland,Manufacturing,2024,31.1283076923077,34,8.052,8.18707692307692
Poland,Manufacturing,2025,32.85936,34,8.8204,8.36176
Poland,Manufacturing,2026,33.6683464566929,34,8.8848031496063,8.20362204724409
Poland,Retail,2023,30.26936,32,8.0536,7.8744
Poland,Retail,2024,32.3385344827586,32,8.93094827586207,8.39206896551724
Poland,Retail,2025,34.7153389830509,32,9.07262711864407,8.76771186440678
Poland,Retail,2026,36.1072357723577,32,9.4890243902439,9.00008130081301
Poland,Technology,2023,38.0217021276596,51,11.3516489361702,10.4279255319149
Poland,Technology,2024,39.104381443299,51,11.4110309278351,10.3759278350516
Poland,Technology,2025,42.2392708333333,51,12.4995833333333,11.0235416666667
Poland,Technology,2026,44.12,51,12.3416580310881,11.4970466321244
Singapore,Agriculture,2023,36.4645185185185,36,9.35318518518519,9.27525925925926
Singapore,Agriculture,2024,36.1369852941177,36,9.35110294117647,8.5125
Singapore,Agriculture,2025,37.0451492537314,36,9.47208955223881,9.2234328358209
Singapore,Agriculture,2026,42.1579856115108,36,10.0361870503597,10.4834532374101
Singapore,Consulting,2023,34.85875,24,8.86113636363636,9.56045454545455
Singapore,Consulting,2024,38.8032222222222,24,9.73111111111111,9.63033333333333
Singapore,Consulting,2025,37.1778651685393,24,9.45505617977528,8.59820224719101
Singapore,Consulting,2026,39.9146153846154,24,9.95065934065934,9.71934065934066
Singapore,Education,2023,35.0971,27,9.4492,7.7898
Singapore,Education,2024,38.6194845360825,27,10.0578350515464,9.81144329896907
Singapore,Education,2025,40.6812871287129,27,9.82841584158416,10.0429702970297
Singapore,Education,2026,41.4238235294118,27,9.96852941176471,10.2449019607843
Singapore,Finance,2023,40.0730322580645,40,9.4038064516129,9.52012903225807
Singapore,Finance,2024,42.3215789473684,40,9.97717105263158,10.3393421052632
Singapore,Finance,2025,42.8591946308725,40,10.3512751677852,10.7536912751678
Singapore,Finance,2026,45.011059602649,40,10.6743046357616,10.7831125827815
Singapore,Healthcare,2023,36.7337222222222,48,9.03138888888889,8.93744444444445
Singapore,Healthcare,2024,38.3925280898876,48,9.99140449438202,9.75747191011236
Singapore,Healthcare,2025,40.097191011236,48,9.81814606741573,10.0272471910112
Singapore,Healthcare,2026,41.7998913043478,48,10.7610869565217,9.8545652173913
Singapore,Logistics,2023,35.1678494623656,25,8.94150537634409,8.37849462365591
Singapore,Logistics,2024,37.3377319587629,25,9.24855670103093,9.47515463917526
Singapore,Logistics,2025,38.6776344086022,25,9.5205376344086,10.2518279569893
Singapore,Logistics,2026,43.1888659793814,25,10.5392783505155,10.6223711340206
Singapore,Manufacturing,2023,32.6130827067669,36,8.4112030075188,8.5612030075188
Singapore,Manufacturing,2024,34.6782222222222,36,8.70096296296296,9.2682962962963
Singapore,Manufacturing,2025,39.0700704225352,36,10.0900704225352,9.9137323943662
Singapore,Manufacturing,2026,38.399037037037,36,9.30437037037037,10.1888148148148
Singapore,Retail,2023,34.5545625,43,9.3558125,8.3560625
Singapore,Retail,2024,37.7242580645161,43,8.91896774193548,9.27670967741936
Singapore,Retail,2025,38.4695808383234,43,9.29682634730539,9.43754491017964
Singapore,Retail,2026,40.1261111111111,43,9.86308641975309,9.36456790123457
Singapore,Technology,2023,39.3214024390244,44,11.3248780487805,9.31731707317073
Singapore,Technology,2024,43.3074251497006,44,11.9554491017964,11.6519760479042
Singapore,Technology,2025,44.3716049382716,44,12.1299382716049,11.595987654321
Singapore,Technology,2026,45.5543558282209,44,12.8798773006135,12.1539263803681
South Africa,Agriculture,2023,33.3712745098039,27,8.80558823529412,8.24343137254902
South Africa,Agriculture,2024,34.6386274509804,27,9.19843137254902,8.88049019607843
South Africa,Agriculture,2025,36.7044,27,9.4733,9.7292
South Africa,Agriculture,2026,37.8951428571429,27,9.59504761904762,10.3037142857143
South Africa,Consulting,2023,31.2042307692308,28,8.32634615384616,7.87490384615385
South Africa,Consulting,2024,33.4549074074074,28,8.76962962962963,7.71796296296296
South Africa,Consulting,2025,34.1057943925234,28,9.18476635514019,8.44803738317757
South Africa,Consulting,2026,35.5498095238095,28,9.39609523809524,8.9392380952381
South Africa,Education,2023,27.5905555555556,20,7.66652777777778,6.86055555555556
South Africa,Education,2024,31.662,20,8.33733333333333,8.01186666666667
South Africa,Education,2025,35.452,20,9.76133333333333,8.7552
South Africa,Education,2026,37.204,20,9.578,9.344
South Africa,Finance,2023,31.8154285714286,37,8.42185714285714,8.00014285714286
South Africa,Finance,2024,34.9055319148936,37,9.36503546099291,8.97617021276596
