country,industry,Year,AI_Adoption_Percent,Companies_Using_AI,Avg_AI_Budget_Percent,Productivity_Change
South Africa,Finance,2025,35.8395035460993,37,9.4686524822695,9.25156028368794
South Africa,Finance,2026,39.7880291970803,37,9.89656934306569,9.91357664233577
South Africa,Healthcare,2023,28.4985863874346,51,7.96052356020942,7.87225130890052
South Africa,Healthcare,2024,31.4418461538462,51,8.62625641025641,7.82133333333333
South Africa,Healthcare,2025,33.3879473684211,51,8.66884210526316,8.10057894736842
South Africa,Healthcare,2026,35.2620942408377,51,8.87178010471204,8.46298429319372
South Africa,Logistics,2023,29.1120689655172,25,7.55149425287356,7.17609195402299
South Africa,Logistics,2024,30.1346875,25,7.91864583333333,7.675
South Africa,Logistics,2025,33.4807142857143,25,8.35693877551021,8.84775510204082
South Africa,Logistics,2026,35.3715625,25,9.43895833333333,9.133125
South Africa,Manufacturing,2023,28.3066272189349,45,7.67633136094675,7.61834319526627
South Africa,Manufacturing,2024,28.879298245614,45,8.08099415204678,7.59438596491228
South Africa,Manufacturing,2025,31.2212048192771,45,7.71939759036145,7.82873493975904
South Africa,Manufacturing,2026,32.8155421686747,45,8.69463855421687,8.64114457831325
South Africa,Retail,2023,28.0948936170213,38,7.65595744680851,7.86460992907802
South Africa,Retail,2024,31.0172916666667,38,8.21215277777778,7.98756944444444
South Africa,Retail,2025,33.2089208633094,38,8.52741007194245,8.20798561151079
South Africa,Retail,2026,34.8112857142857,38,9.149,9.145
South Africa,Technology,2023,36.0512711864407,63,10.7504661016949,9.04029661016949
South Africa,Technology,2024,37.21,63,11.2509170305677,9.83318777292577
South Africa,Technology,2025,41.775807860262,63,12.133711790393,11.0636244541485
South Africa,Technology,2026,42.651375,63,11.9660833333333,10.7512916666667
South Korea,Agriculture,2023,31.7925663716814,31,8.20079646017699,7.37353982300885
South Korea,Agriculture,2024,34.8627586206897,31,9.0098275862069,8.68948275862069
South Korea,Agriculture,2025,36.3077477477478,31,9.02126126126126,8.93882882882883
South Korea,Agriculture,2026,37.1696610169492,31,9.26228813559322,9.3921186440678
South Korea,Consulting,2023,32.4111111111111,27,8.17565656565657,7.99010101010101
South Korea,Consulting,2024,35.8398958333333,27,9.25104166666667,9.00083333333333
South Korea,Consulting,2025,33.7907070707071,27,8.59808080808081,8.12656565656566
South Korea,Consulting,2026,35.6538,27,8.9984,9.3821
South Korea,Education,2023,30.8411764705882,46,8.02317647058824,7.38152941176471
South Korea,Education,2024,32.7452023121387,46,8.13664739884393,8.0749710982659
South Korea,Education,2025,34.0115882352941,46,8.72658823529412,8.52717647058823
South Korea,Education,2026,37.1002339181287,46,9.46327485380117,9.27391812865497
South Korea,Finance,2023,35.3333640552995,57,9.33875576036866,8.82691244239631
South Korea,Finance,2024,34.8641121495327,57,8.58252336448598,8.45070093457944
South Korea,Finance,2025,38.422100456621,57,9.72502283105023,9.35337899543379
South Korea,Finance,2026,40.2588679245283,57,10.2377830188679,10.1234433962264
South Korea,Healthcare,2023,33.2753896103896,40,8.86058441558442,8.38064935064935
South Korea,Healthcare,2024,35.3983561643836,40,9.16972602739726,8.54828767123288
South Korea,Healthcare,2025,38.0051351351351,40,9.58101351351351,9.71047297297297
South Korea,Healthcare,2026,37.8361971830986,40,9.87838028169014,9.09316901408451
South Korea,Logistics,2023,33.0719463087248,39,8.42852348993289,8.9044966442953
South Korea,Logistics,2024,35.574966442953,39,9.06147651006712,9.0448322147651
South Korea,Logistics,2025,37.6074468085106,39,9.36304964539007,9.85148936170213
South Korea,Logistics,2026,38.4546153846154,39,9.35258741258741,10.3055944055944
South Korea,Manufacturing,2023,32.8705263157895,41,8.69361842105263,8.74993421052632
South Korea,Manufacturing,2024,34.7412337662338,41,9.17961038961039,9.16025974025974
South Korea,Manufacturing,2025,36.7065333333333,41,9.27046666666667,9.7202
South Korea,Manufacturing,2026,37.5044516129032,41,9.47141935483871,10.1009677419355
South Korea,Retail,2023,30.2915189873418,41,8.29075949367089,8.18
South Korea,Retail,2024,33.9164935064935,41,8.9,8.74564935064935
South Korea,Retail,2025,33.8199337748344,41,8.87569536423841,8.65562913907285
South Korea,Retail,2026,37.5542580645161,41,9.554,9.80929032258065
South Korea,Technology,2023,41.9407643312102,43,12.424076433121,10.9495541401274
South Korea,Technology,2024,44.0573417721519,43,12.5633544303798,11.9282278481013
South Korea,Technology,2025,46.6633136094675,43,12.8765680473373,12.3747337278107
South Korea,Technology,2026,47.28575,43,13.2273125,12.564
Spain,Agriculture,2023,35.6985925925926,36,9.13992592592593,9.1377037037037
Spain,Agriculture,2024,38.28,36,9.73572463768116,9.38572463768116
Spain,Agriculture,2025,38.7215107913669,36,9.72014388489209,9.99532374100719
Spain,Agriculture,2026,41.1376470588235,36,10.3696323529412,11.2229411764706
Spain,Consulting,2023,29.6542056074766,28,7.88308411214953,7.16757009345794
Spain,Consulting,2024,30.7704672897196,28,8.10056074766355,7.53214953271028
Spain,Consulting,2025,33.2354716981132,28,8.98764150943396,8.59433962264151
Spain,Consulting,2026,36.4896261682243,28,8.89317757009346,8.93794392523365
Spain,Education,2023,35.9294936708861,41,9.25335443037975,8.80398734177215
Spain,Education,2024,36.9938461538462,41,9.30666666666667,9.34442307692308
Spain,Education,2025,38.6440127388535,41,9.69649681528662,9.17203821656051
Spain,Education,2026,39.2770063694268,41,9.83847133757962,9.94955414012739
Spain,Finance,2023,37.7843065693431,38,9.8156204379562,9.69562043795621
Spain,Finance,2024,39.8330769230769,38,9.49426573426574,9.68377622377622
Spain,Finance,2025,43.7192805755396,38,10.6905755395683,10.7434532374101
Spain,Finance,2026,44.5646206896552,38,10.732275862069,11.5357931034483
Spain,Healthcare,2023,34.0632173913044,30,8.75826086956522,8.26078260869565
Spain,Healthcare,2024,35.9461607142857,30,9.16625,9.19383928571429
Spain,Healthcare,2025,40.1575652173913,30,10.0585217391304,10.3138260869565
Spain,Healthcare,2026,42.160796460177,30,10.12,10.8777876106195
Spain,Logistics,2023,32.1042741935484,34,8.5125,7.85862903225806
Spain,Logistics,2024,32.9122900763359,34,8.70954198473283,8.07732824427481
Spain,Logistics,2025,34.2797692307692,34,8.90153846153846,8.18484615384615
Spain,Logistics,2026,36.5822307692308,34,8.98130769230769,9.17761538461538
Spain,Manufacturing,2023,34.8732894736842,41,9.20782894736842,8.72355263157895
Spain,Manufacturing,2024,38.3113924050633,41,9.21126582278481,9.4596835443038
Spain,Manufacturing,2025,40.0192617449664,41,9.96302013422819,9.98093959731544
Spain,Manufacturing,2026,42.6648407643312,41,10.152101910828,10.8240127388535
Spain,Retail,2023,33.227,24,8.78,8.52466666666667
Spain,Retail,2024,33.5967391304348,24,8.94956521739131,9.57282608695652
Spain,Retail,2025,36.0892307692308,24,9.20406593406593,9.78197802197802
Spain,Retail,2026,37.9130337078652,24,9.87,10.0722471910112
Spain,Technology,2023,39.3369767441861,46,11.7700581395349,10.5745930232558
Spain,Technology,2024,42.0503012048193,46,12.178734939759,10.7532530120482
Spain,Technology,2025,44.5384795321637,46,12.9363742690059,12.2901754385965
Spain,Technology,2026,46.0944767441861,46,12.9580813953488,12.3725581395349
Sweden,Agriculture,2023,35.0718699186992,32,9.04837398373984,8.80869918699187
Sweden,Agriculture,2024,37.9496610169492,32,9.6178813559322,10.1332203389831
Sweden,Agriculture,2025,38.6755652173913,32,9.52173913043478,10.1538260869565
Sweden,Agriculture,2026,40.94888,32,10.04024,10.61368
Sweden,Consulting,2023,24.5215714285714,19,7.02314285714286,6.55857142857143
Sweden,Consulting,2024,24.7919718309859,19,7.32985915492958,6.36366197183099
Sweden,Consulting,2025,30.3832432432433,19,7.81608108108108,7.74527027027027
Sweden,Consulting,2026,31.5828767123288,19,8.18438356164384,8.30027397260274
Sweden,Education,2023,30.1965079365079,33,8.16753968253968,6.81174603174603
Sweden,Education,2024,30.1838709677419,33,8.13790322580645,7.12653225806452
Sweden,Education,2025,34.0945161290323,33,8.80782258064516,9.22217741935484
Sweden,Education,2026,36.1938211382114,33,9.52959349593496,9.43845528455285
Sweden,Finance,2023,34.3040127388535,42,8.92713375796178,8.66942675159236
Sweden,Finance,2024,37.2736241610738,42,9.41348993288591,9.42959731543624
Sweden,Finance,2025,40.0960248447205,42,10.1860248447205,10.1939751552795
Sweden,Finance,2026,42.1592715231788,42,10.4656953642384,10.454238410596
Sweden,Healthcare,2023,30.3389440993789,41,8.42465838509317,7.58968944099379
Sweden,Healthcare,2024,33.4527564102564,41,8.80166666666667,8.04794871794872
Sweden,Healthcare,2025,35.5611038961039,41,9.09824675324675,8.695
Sweden,Healthcare,2026,34.1910828025478,41,8.76929936305733,8.31611464968153
Sweden,Logistics,2023,30.6127083333333,37,8.26493055555556,8.69416666666667
Sweden,Logistics,2024,32.7727338129496,37,8.78237410071943,7.96589928057554
Sweden,Logistics,2025,34.9571223021583,37,9.19230215827338,9.01086330935252
Sweden,Logistics,2026,36.5928148148148,37,9.42696296296296,9.52607407407407
Sweden,Manufacturing,2023,32.2648031496063,33,8.98188976377953,9.32929133858268
Sweden,Manufacturing,2024,35.7688095238095,33,8.98119047619048,9.56674603174603
Sweden,Manufacturing,2025,37.7164,33,9.55624,10.36448
Sweden,Manufacturing,2026,38.26008,33,9.51376,9.65368
Sweden,Retail,2023,32.1879464285714,29,8.19875,8.06258928571429
Sweden,Retail,2024,33.7735849056604,29,8.50443396226415,7.5711320754717
Sweden,Retail,2025,36.1414678899083,29,9.09724770642202,9.12605504587156
Sweden,Retail,2026,39.035945945946,29,9.88306306306306,10.1340540540541
Sweden,Technology,2023,39.5535185185185,58,11.8516203703704,10.2463888888889
Sweden,Technology,2024,41.959488372093,58,11.8976279069767,10.9323720930233
Sweden,Technology,2025,44.4755555555556,58,12.7339351851852,11.9023148148148
Sweden,Technology,2026,44.1133035714286,58,12.5541517857143,11.9178571428571
Thailand,Agriculture,2023,32.7210638297872,37,8.52304964539007,8.77815602836879
Thailand,Agriculture,2024,33.6335555555556,37,8.53992592592593,8.0462962962963
Thailand,Agriculture,2025,37.0390845070423,37,9.08640845070423,8.96950704225352
Thailand,Agriculture,2026,38.4224647887324,37,9.56330985915493,9.74105633802817
Thailand,Consulting,2023,30.3124242424242,35,8.26537878787879,7.55007575757576
Thailand,Consulting,2024,32.2358015267176,35,8.63022900763359,8.33832061068702
Thailand,Consulting,2025,36.3067716535433,35,9.26385826771654,8.48614173228346
Thailand,Consulting,2026,36.1521428571429,35,9.4818253968254,9.02198412698413
Thailand,Education,2023,30.3005882352941,28,7.71058823529412,7.75303921568628
Thailand,Education,2024,30.7005607476636,28,7.90915887850467,7.43196261682243
Thailand,Education,2025,35.3189622641509,28,8.73367924528302,8.50962264150943
Thailand,Education,2026,35.0242424242424,28,8.58828282828283,8.59
Thailand,Finance,2023,36.0345081967213,33,9.17196721311476,8.61885245901639
Thailand,Finance,2024,37.4166115702479,33,9.27595041322314,8.35933884297521
Thailand,Finance,2025,40.7107258064516,33,9.6775,10.3060483870968
Thailand,Finance,2026,40.964132231405,33,10.2351239669422,10.5537190082645
Thailand,Healthcare,2023,29.4611888111888,37,8.24426573426574,7.87727272727273
Thailand,Healthcare,2024,32.5814074074074,37,8.34355555555556,8.19807407407408
Thailand,Healthcare,2025,33.4528985507246,37,8.66855072463768,8.51963768115942
Thailand,Healthcare,2026,35.2836879432624,37,9.16836879432624,9.92070921985816
Thailand,Logistics,2023,33.5188095238095,22,8.46690476190476,8.57964285714286
Thailand,Logistics,2024,32.8325925925926,22,8.64691358024691,8.31308641975309
Thailand,Logistics,2025,33.3471084337349,22,8.27204819277108,8.39722891566265
Thailand,Logistics,2026,38.6916470588235,22,10.0531764705882,10.1867058823529
Thailand,Manufacturing,2023,28.48,32,7.66672268907563,8.09621848739496
Thailand,Manufacturing,2024,29.5984297520661,32,7.92561983471074,7.80148760330579
Thailand,Manufacturing,2025,30.2995798319328,32,7.92512605042017,8.07495798319328
Thailand,Manufacturing,2026,32.5710833333333,32,8.64033333333333,8.8395
Thailand,Retail,2023,27.1679411764706,37,7.80183823529412,7.67764705882353
Thailand,Retail,2024,28.2179432624114,37,7.87333333333333,7.22801418439716
Thailand,Retail,2025,30.7713235294118,37,8.05595588235294,7.50977941176471
Thailand,Retail,2026,34.4218656716418,37,8.82619402985075,8.96701492537313
Thailand,Technology,2023,37.5110697674419,59,11.1258139534884,10.0481860465116
Thailand,Technology,2024,39.6685398230089,59,11.7211061946903,10.3953982300885
Thailand,Technology,2025,41.1038222222222,59,11.9170666666667,10.9434666666667
Thailand,Technology,2026,43.9344144144144,59,12.5556306306306,11.9248198198198
UK,Agriculture,2023,35.7448062015504,34,8.95666666666667,8.71666666666667
UK,Agriculture,2024,37.0504761904762,34,9.41666666666667,8.96198412698413
UK,Agriculture,2025,39.06,34,9.83776,9.03832
UK,Agriculture,2026,40.32952,34,9.55496,9.90208
UK,Consulting,2023,35.7185858585859,26,8.78818181818182,9.28242424242424
UK,Consulting,2024,40.3285869565217,26,9.62510869565217,10.6382608695652
UK,Consulting,2025,40.6598969072165,26,10.140412371134,10.5552577319588
UK,Consulting,2026,45.2325263157895,26,11.0232631578947,11.2471578947368
UK,Education,2023,33.977987012987,40,8.7375974025974,8.32857142857143
UK,Education,2024,36.0404,40,9.27313333333333,8.96813333333333
UK,Education,2025,37.684966442953,40,9.74154362416107,9.50308724832215
UK,Education,2026,38.8216447368421,40,9.36118421052632,10.2392763157895
UK,Finance,2023,37.5085611510791,37,9.32007194244604,8.59115107913669
UK,Finance,2024,38.9459259259259,37,9.81592592592593,9.18792592592592
UK,Finance,2025,41.9283088235294,37,10.3150735294118,10.3089705882353
UK,Finance,2026,42.9828057553957,37,10.5360431654676,10.8793525179856
UK,Healthcare,2023,33.7459259259259,50,9.0715873015873,8.56132275132275
UK,Healthcare,2024,35.3382978723404,50,8.99585106382979,9.04255319148936
UK,Healthcare,2025,36.966387434555,50,9.64968586387434,8.76376963350785
UK,Healthcare,2026,39.772,50,9.91484210526316,10.2838947368421
UK,Logistics,2023,33.9852755905512,33,8.58102362204724,9.07874015748032
UK,Logistics,2024,37.4226829268293,33,9.68504065040651,9.81016260162602
UK,Logistics,2025,39.9082258064516,33,9.93298387096774,10.5567741935484
UK,Logistics,2026,38.8332786885246,33,9.54901639344262,10.2276229508197
UK,Manufacturing,2023,31.6474691358025,44,9.05037037037037,8.47382716049383
UK,Manufacturing,2024,35.0014814814815,44,9.16864197530864,9.95
UK,Manufacturing,2025,36.7131360946746,44,9.38686390532545,9.78467455621302
UK,Manufacturing,2026,39.3650303030303,44,9.72127272727273,11.0007272727273
UK,Retail,2023,33.6703846153846,34,8.80007692307692,8.82423076923077
UK,Retail,2024,38.2021875,34,9.32109375,10.127109375
UK,Retail,2025,38.6985714285714,34,10.2596031746032,10.357380952381
UK,Retail,2026,41.7702307692308,34,10.4997692307692,10.9063846153846
UK,Technology,2023,40.6062237762238,37,11.8413986013986,10.6030769230769
UK,Technology,2024,43.8923913043478,37,12.5742028985507,11.9003623188406
UK,Technology,2025,46.9121428571429,37,12.8839285714286,11.8597857142857
UK,Technology,2026,45.6586231884058,37,12.5396376811594,11.8390579710145
USA,Agriculture,2023,35.8936111111111,39,9.13326388888889,8.86388888888889
USA,Agriculture,2024,37.987,39,9.6644,9.47673333333333
USA,Agriculture,2025,39.0353103448276,39,9.61110344827586,9.33241379310345
USA,Agriculture,2026,40.491,39,10.2872,10.7104
USA,Consulting,2023,37.3621176470588,22,9.44811764705882,9.89176470588235
USA,Consulting,2024,39.726125,22,9.888375,10.24625
USA,Consulting,2025,40.9903797468354,22,10.1981012658228,10.6625316455696
USA,Consulting,2026,41.8140963855422,22,10.7022891566265,10.6909638554217
USA,Education,2023,32.9015079365079,35,8.55714285714286,8.65301587301587
USA,Education,2024,33.6314728682171,35,8.52186046511628,8.82488372093023
USA,Education,2025,36.8380597014925,35,9.12276119402985,8.68708955223881
USA,Education,2026,38.3792481203008,35,9.61578947368421,9.29759398496241
USA,Finance,2023,38.0426595744681,50,9.36010638297872,9.18164893617021
USA,Finance,2024,41.2202673796791,50,10.3872727272727,10.4777540106952
USA,Finance,2025,43.5230481283423,50,10.4486631016043,11.0505347593583
USA,Finance,2026,45.3650264550265,50,10.9282010582011,10.6192592592593
USA,Healthcare,2023,33.9728,40,8.51826666666667,7.81206666666667
USA,Healthcare,2024,36.8312666666667,40,8.9866,8.35413333333333
USA,Healthcare,2025,37.6451020408163,40,9.35442176870748,9.08659863945578
USA,Healthcare,2026,40.1184,40,9.8188,10.1132666666667
USA,Logistics,2023,36.2914678899083,29,9.14889908256881,9.16614678899083
USA,Logistics,2024,36.9003738317757,29,9.32934579439252,9.75654205607477
USA,Logistics,2025,39.3939449541284,29,10.0097247706422,10.6005504587156
USA,Logistics,2026,41.5071818181818,29,10.3736363636364,10.8188181818182
USA,Manufacturing,2023,31.7811851851852,38,8.16614814814815,8.23355555555556
USA,Manufacturing,2024,34.1651388888889,38,8.59493055555556,8.58680555555556
USA,Manufacturing,2025,36.2935172413793,38,8.83,9.35848275862069
USA,Manufacturing,2026,37.0943165467626,38,9.15748201438849,9.35625899280575
USA,Retail,2023,34.2051748251748,37,8.61594405594406,8.94559440559441
USA,Retail,2024,35.4163636363636,37,9.03216783216783,9.28076923076923
USA,Retail,2025,37.6082481751825,37,9.42357664233577,9.58270072992701
USA,Retail,2026,40.7345390070922,37,9.99219858156029,10.3945390070922
USA,Technology,2023,42.1337569060774,47,12.4316022099448,11.1193922651934
USA,Technology,2024,44.8710674157303,47,12.6542134831461,11.6441573033708
USA,Technology,2025,48.5428901734104,47,13.2727167630058,13.0650867052023
USA,Technology,2026,50.565393258427,47,13.4391011235955,13.1628651685393
Vietnam,Agriculture,2023,31.304,35,8.80938461538462,8.28815384615385
Vietnam,Agriculture,2024,33.9308396946565,35,8.67114503816794,8.46870229007634
Vietnam,Agriculture,2025,34.8247794117647,35,9.28308823529412,8.84330882352941
Vietnam,Agriculture,2026,38.0016279069767,35,9.35782945736434,9.46201550387597
Vietnam,Consulting,2023,34.4324285714286,18,8.38785714285714,8.79685714285714
Vietnam,Consulting,2024,32.2807352941177,18,7.43617647058824,7.32926470588235
Vietnam,Consulting,2025,36.7398507462687,18,8.92522388059702,8.73701492537314
Vietnam,Consulting,2026,38.3710769230769,18,9.18523076923077,9.56815384615385
Vietnam,Education,2023,38.8596183206107,35,9.7075572519084,9.70908396946565
Vietnam,Education,2024,40.1661417322835,35,10.0458267716535,10.4045669291339
Vietnam,Education,2025,40.5236153846154,35,9.37138461538462,9.66938461538462
Vietnam,Education,2026,44.6979850746269,35,10.5206716417911,11.3473880597015
Vietnam,Finance,2023,34.7264814814815,42,8.85493827160494,8.32530864197531
Vietnam,Finance,2024,36.92075,42,9.221875,9.41
Vietnam,Finance,2025,39.8489171974522,42,9.87515923566879,9.87770700636943
Vietnam,Finance,2026,41.7808805031447,42,9.94088050314465,10.5338993710692
Vietnam,Healthcare,2023,34.3236912751678,39,9.2661744966443,9.20456375838926
Vietnam,Healthcare,2024,34.395033557047,39,9.40046979865772,8.96208053691275
Vietnam,Healthcare,2025,38.57125,39,10.038552631579,10.3144078947368
Vietnam,Healthcare,2026,38.4153521126761,39,9.80661971830986,9.98366197183099
Vietnam,Logistics,2023,30.1261261261261,30,8.39063063063063,7.5536036036036
Vietnam,Logistics,2024,31.8418103448276,30,8.11189655172414,8.95422413793104
Vietnam,Logistics,2025,32.4613392857143,30,8.62544642857143,8.24125
Vietnam,Logistics,2026,36.6639130434783,30,9.46895652173913,10.2008695652174
Vietnam,Manufacturing,2023,31.3832638888889,38,8.80958333333333,8.18222222222222
Vietnam,Manufacturing,2024,34.0822695035461,38,9.07730496453901,8.75212765957447
Vietnam,Manufacturing,2025,36.1748571428571,38,8.85228571428571,9.53771428571429
Vietnam,Manufacturing,2026,37.8818918918919,38,9.66560810810811,9.96695945945946
Vietnam,Retail,2023,32.5365765765766,30,8.48531531531532,8.89882882882883
Vietnam,Retail,2024,35.5950862068966,30,9.39560344827586,8.90887931034483
Vietnam,Retail,2025,35.3979464285714,30,9.094375,9.63982142857143
Vietnam,Retail,2026,39.4009482758621,30,9.66655172413793,10.455775862069
Vietnam,Technology,2023,38.8088414634146,43,11.4290853658537,10.6243292682927
Vietnam,Technology,2024,41.3516564417178,43,12.1173619631902,10.5866871165644
Vietnam,Technology,2025,44.42,43,12.4046296296296,11.4883950617284
Vietnam,Technology,2026,45.2192405063291,43,12.5865189873418,11.5969620253165
